PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA	
J	Mascia, C				Mascia, Corrado			TWENTY-EIGHT YEARS WITH "HYPERBOLIC CONSERVATION LAWS WITH RELAXATION"	ACTA MATHEMATICA SCIENTIA			English	Article						conservation laws; relaxation; nonlinear waves; stability	TRAVELING-WAVE SOLUTIONS; PLANAR RAREFACTION WAVES; GLOBAL SMOOTH SOLUTIONS; REACTING FLOW MODEL; NONLINEAR STABILITY; SHOCK PROFILES; ASYMPTOTIC STABILITY; P-SYSTEM; CONVERGENCE-RATES; LINEAR-STABILITY	This paper is a review on the results inspired by the publication "Hyperbolic conservation laws with relaxation" by Tai-Ping Liu [1], with emphasis on the topic of nonlinear waves (specifically, rarefaction and shock waves). The aim is twofold: firstly, to report in details the impact of the article on the subsequent research in the area; secondly, to detect research trends which merit attention in the (near) future.	Univ Roma La Sapienza, Dipartimento Matemat G Castelnuovo, I-00185 Rome, Italy	Mascia, C (reprint author), Univ Roma La Sapienza, Dipartimento Matemat G Castelnuovo, Ple Aldo Moro 2, I-00185 Rome, Italy.	mascia@mat.uniroma1.it	Mascia, Corrado/N-4814-2019	Mascia, Corrado/0000-0002-7294-492X	italian Project FIRB "Dispersive dynamics: Fourier Analysis and Variational Methods"	The author is supported partially supported by the italian Project FIRB 2012 "Dispersive dynamics: Fourier Analysis and Variational Methods".		92	2	2	0	14	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	JUL	2015	35	4					807	831		10.1016/S0252-9602(15)30023-0				25	Mathematics	Mathematics	CO8BU	WOS:000359390800005					2019-08-07	
J	Guo, J; Fan, LL; Yan, GZ				Guo, Jun; Fan, Lili; Yan, Guozheng			THE BOUNDARY INTEGRAL METHOD FOR THE HELMHOLTZ EQUATION WITH CRACKS INSIDE A BOUNDED DOMAIN	ACTA MATHEMATICA SCIENTIA			English	Article						Boundary integral equation; Helmholtz equation; Fredholm theory	SCATTERING PROBLEM	We consider a kind of scattering problem by a crack Gamma that is buried in a bounded domain D, and we put a point source inside the domain D. This leads to a mixed boundary value problem to the Helmholtz equation in the domain D with a crack Gamma. Both sides of the crack are given Dirichlet-impedance boundary conditions, and different boundary condition (Dirichlet, Neumann or Impedance boundary condition) is set on the boundary of D. Applying potential theory, the problem can be reformulated as a system of boundary integral equations. We establish the existence and uniqueness of the solution to the system by using the Fredholm theory.	[Guo, Jun] South Cent Univ Nationalities, Sch Math & Stat, Wuhan 430074, Peoples R China; [Fan, Lili] Wuhan Polytech Univ, Sch Math & Comp Sci, Wuhan 430023, Peoples R China; [Yan, Guozheng] Cent China Normal Univ, Sch Math & Stat, Wuhan 430079, Peoples R China	Fan, LL (reprint author), Wuhan Polytech Univ, Sch Math & Comp Sci, Wuhan 430023, Peoples R China.	hssxgj@126.com; fll810@live.cn; yan_gz@mail.ccnu.edu.cn			National Natural Science Foundation of China [11301405, 11171127, 10871080]	The second author is supported by the grant from the National Natural Science Foundation of China (11301405). The third author is supported by the grants from the National Natural Science Foundation of China (11171127 and 10871080).		20	2	4	1	4	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	MAY	2015	35	3					539	551		10.1016/S0252-9602(15)30002-3				13	Mathematics	Mathematics	CI3PZ	WOS:000354661200002					2019-08-07	
J	Wang, S; Xu, ZL				Wang, Shu; Xu, Zili			INCOMPRESSIBLE LIMIT OF THE NON-ISENTROPIC MAGNETOHYDRODYNAMIC EQUATIONS IN BOUNDED DOMAINS	ACTA MATHEMATICA SCIENTIA			English	Article						Low Mach number limit; non-isentropic magnetohydrodynamic equations; bounded domain	MACH NUMBER LIMIT; NAVIER-STOKES EQUATIONS; THERMAL-CONDUCTIVITY COEFFICIENT; VISCOUS COMPRESSIBLE FLOWS; SINGULAR LIMITS; WEAK SOLUTIONS; INITIAL DATA; ALL-TIME; FLUIDS; EXISTENCE	The incompressible limit of the non-isentropic magnetohydrodynamic equations with zero thermal coefficient, in a two dimensional bounded domain with the Dirichlet condition for velocity and perfectly conducting boundary condition for magnetic field, is rigorously justified.	[Wang, Shu; Xu, Zili] Beijing Univ Technol, Coll Appl Sci, Beijing 100124, Peoples R China; [Xu, Zili] Zhong Zhou Univ, Coll Informat Engn, Zhengzhou 450044, Peoples R China	Wang, S (reprint author), Beijing Univ Technol, Coll Appl Sci, Beijing 100124, Peoples R China.	wangshu@bjut.edu.cn; xuzili102647@sina.com			NSFC [11371042]; China 973 program [2011 CB808002]; BSFC [1132006]; CIT TCD [20130312]; Beijing Education Committee [KZ 201210005005]	Wang is supported by NSFC (11371042), China 973 program (2011 CB808002), BSFC (1132006), CIT & TCD (20130312), and the fund of the Beijing Education Committee (KZ 201210005005).		41	2	2	0	4	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	MAY	2015	35	3					719	745		10.1016/S0252-9602(15)30017-5				27	Mathematics	Mathematics	CI3PZ	WOS:000354661200017					2019-08-07	
J	Wang, WW				Wang, Weiwei			ON GLOBAL BEHAVIOR OF WEAK SOLUTIONS OF COMPRESSIBLE FLOWS OF NEMATIC LIQUID CRYSTALS	ACTA MATHEMATICA SCIENTIA			English	Article						Liquid crystals; weak solutions; bounded absorbing set; bounded trajectories; attractor	NAVIER-STOKES EQUATIONS; COMPLETE BOUNDED TRAJECTORIES; ASYMPTOTIC COMPACTNESS; INCOMPRESSIBLE LIMIT; HYDRODYNAMIC FLOW; WELL-POSEDNESS; ATTRACTORS	In this article, we investigate the global behavior of weak solutions of a simplified Ericksen-Leslie system for compressible flows of nematic liquid crystals in time in a bounded three-dimension domain-arbitrary forces. By adapting the arguments for the compressible Navier-Stokes equations, and carefully analyzing the direction field of liquid crystals in the equations of angular momentum, we show the existence of bounded absorbing sets, global bounded trajectories, and global attractors to weak solutions of compressible flows of nematic liquid crystals with the adiabatic constant gamma > 5/3.	Fuzhou Univ, Coll Math & Comp Sci, Fuzhou 350108, Peoples R China	Wang, WW (reprint author), Fuzhou Univ, Coll Math & Comp Sci, Fuzhou 350108, Peoples R China.	wei.wei.84@163.com						34	2	2	0	6	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	MAY	2015	35	3					650	672		10.1016/S0252-9602(15)30011-4				23	Mathematics	Mathematics	CI3PZ	WOS:000354661200011					2019-08-07	
J	Lu, YG; Klingenberg, C; Koley, U; Lu, XZ				Lu, Yunguang; Klingenberg, Christian; Koley, Ujjwal; Lu, Xuezhou			DECAY RATE FOR DEGENERATE CONVECTION DIFFUSION EQUATIONS IN BOTH ONE AND SEVERAL SPACE DIMENSIONS	ACTA MATHEMATICA SCIENTIA			English	Article						Degenerate convection-diffusion equations; regularity; decay rate; Lax-Oleinik type inequality	LONG-TIME BEHAVIOR; ASYMPTOTIC-BEHAVIOR; REGULARITY	We consider degenerate convection-diffusion equations in both one space dimension and several space dimensions. In the first part of this article, we are concerned with the decay rate of solutions of one dimension convection diffusion equation. On the other hand, in the second part of this article, we are concerned with a decay rate of derivatives of solution of convection diffusion equation in several space dimensions.	[Lu, Yunguang] Hangzhou Normal Univ, Dept Math, Hangzhou 310036, Zhejiang, Peoples R China; [Klingenberg, Christian; Koley, Ujjwal] Univ Wurzburg, Inst Math, Wurzburg, Germany; [Lu, Xuezhou] Univ Havre, Lab Ondes & Milieux Complexes, UMR 6294, CNRS, Le Havre, France	Lu, XZ (reprint author), Univ Havre, Lab Ondes & Milieux Complexes, UMR 6294, CNRS, Le Havre, France.	ylu2005@ustc.edu.cn; klingenberg@mathematik.uni-wuerzburg.de; toujjwal@gmail.com; xuezhou.lu@gmail.com			Natural Science Foundation of China [11271105]; China Scholarship Council; Humboldt fellowship of Germany	This work was partially supported by the Natural Science Foundation of China (11271105), a grant from the China Scholarship Council and a Humboldt fellowship of Germany.		18	2	2	0	2	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	MAR	2015	35	2					281	302		10.1016/S0252-9602(15)60001-7				22	Mathematics	Mathematics	CD6GP	WOS:000351187900001					2019-08-07	
J	Huo, YY; Kong, YY				Huo, Yingying; Kong, Yinying			ON THE GENERALIZED ORDER OF DIRICHLET SERIES	ACTA MATHEMATICA SCIENTIA			English	Article						Dirichlet series; generalized order; maximum modulus; maximum term	GROWTH; PLANE	By the method of Knopp-Kojima, the generalized order of Dirichlet series is studied and some interesting relations on the maximum modulus, the maximum term and the coefficients of entire function defined by Dirichlet series of slow growth are obtained, which briefly extends some results of paper [1].	[Huo, Yingying] Guangdong Univ Technol, Sch Appl Math, Guangzhou 510520, Guangdong, Peoples R China; [Kong, Yinying] Guangdong Univ Finance & Econ, Sch Math & Stat, Guangzhou 510320, Guangdong, Peoples R China	Huo, YY (reprint author), Guangdong Univ Technol, Sch Appl Math, Guangzhou 510520, Guangdong, Peoples R China.	fs_hyy@aliyun.com.cn; kongcoco@hotmail.com			National Natural Science Foundation of China [11101096, 11201083, 11301140]; Guangdong Natural Science Foundation [S2012010010376]	The research is supported by the National Natural Science Foundation of China (11101096), the National Natural Science Foundation of China (11201083), the National Natural Science Foundation of China (11301140) and the Guangdong Natural Science Foundation (S2012010010376).		12	2	2	0	0	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	JAN	2015	35	1					133	139		10.1016/S0252-9602(14)60146-6				7	Mathematics	Mathematics	AZ8TP	WOS:000348487700010					2019-08-07	
J	Liu, Y; Dai, SY				Liu, Yang; Dai, Shaoyu			A NOTE ON SCHWARZ LEMMA FOR THE MODULUS OF HOLOMORPHIC MAPPINGS ON D	ACTA MATHEMATICA SCIENTIA			English	Article						Schwarz lemma; holomorphic mapping; p-ball	UNIT BALL; PICK LEMMA; ORDER; POLYDISK; DERIVATIVES	In this note, we consider a holomorphic mapping f from the unit disk D in C to p-ball B-p = {z is an element of C-n : Sigma(n)(i=1) vertical bar z(i)vertical bar(p) < 1}, 1 < p < +infinity. It is proved that for such f, vertical bar del vertical bar vertical bar f vertical bar vertical bar(z)vertical bar <= 1-vertical bar vertical bar f(z)vertical bar vertical bar(2)/1-vertical bar z vertical bar(2), z is an element of D. The extremal problem is also discussed when p is an even number. This result extends some related results on Schwarz lemma.	[Liu, Yang] Zhejiang Normal Univ, Dept Math, Jinhua 321004, Peoples R China; [Dai, Shaoyu] Jinling Inst Technol, Dept Math, Nanjing 211169, Jiangsu, Peoples R China	Liu, Y (reprint author), Zhejiang Normal Univ, Dept Math, Jinhua 321004, Peoples R China.	liuyang@zjnu.edu.cn; dymdsy@163.com	Liu, Yang/A-6246-2016		National Natural Science Foundations of China [11011373, 11201199, 11271333]; Zhejiang Provincial Natural Science Foundation of China [LY14A010008]	This work was supported by National Natural Science Foundations of China (11011373, 11201199, 11271333) and Zhejiang Provincial Natural Science Foundation of China (LY14A010008).		13	2	4	0	5	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	JAN	2015	35	1					89	94		10.1016/S0252-9602(14)60141-7				6	Mathematics	Mathematics	AZ8TP	WOS:000348487700005					2019-08-07	
J	Luo, WY; Du, JY				Luo, Weiyu; Du, Jinyuan			THE GAUSS-GREEN THEOREM IN CLIFFORD ANALYSIS AND ITS APPLICATIONS	ACTA MATHEMATICA SCIENTIA			English	Article						Gauss-Green theorem; Cauchy's theorem; Cauchy-Pompeiu formula; Clifford analysis; Geometric measure theory	BOUNDARY-VALUE-PROBLEMS; VALUES	In this article, we establish the Gauss Green type theorems for Clifford-valued functions in Clifford analysis. The boundary conditions in theorems obtained are very general by using the geometric measure theoretic method. The Cauchy-Pompeiu formula for Clifford-valued functions under the weak condition will be derived as their simple application. Furthermore, Cauchy formula for monogenic functions under the weak condition is derived directly from the Cauchy-Pompeiu formula.	[Luo, Weiyu; Du, Jinyuan] Wuhan Univ, Sch Math & Stat, Wuhan 430072, Peoples R China	Luo, WY (reprint author), Wuhan Univ, Sch Math & Stat, Wuhan 430072, Peoples R China.	luoweiyu18@163.com; jydu@whu.edu.cn			NNSF of China [11171260]; RFDP of Higher Education of China [20100141110054]	This work was supported by NNSF of China (11171260) and RFDP of Higher Education of China (20100141110054).		42	2	2	0	0	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	JAN	2015	35	1					235	254		10.1016/S0252-9602(14)60154-5				20	Mathematics	Mathematics	AZ8TP	WOS:000348487700018					2019-08-07	
J	Yan, C; Bekjan, TN				Yan, Cheng; Bekjan, Turdebek N.			TOEPLITZ OPERATORS ASSOCIATED WITH SEMIFINITE VON NEUMANN ALGEBRA	ACTA MATHEMATICA SCIENTIA			English	Article						numerical spectrum; hyponormal toeplitz operator; semifinite von Neumann algebra; noncommutative Hardy space	THEOREM	Let H-2(M) be a noncommutative Hardy space associated with semifinite von Neumann algebra.M, we get the connection between numerical spectrum and the spectrum of Toeplitz operator T-t acting on H-2(M), and the norm of Toeplitz operator T-t is equivalent to parallel to t parallel to when t is hyponormal operator in M.	[Yan, Cheng; Bekjan, Turdebek N.] Xinjiang Univ, Coll Math & Syst Sci, Urumqi 830046, Peoples R China	Yan, C (reprint author), Xinjiang Univ, Coll Math & Syst Sci, Urumqi 830046, Peoples R China.	yanchengggg@163.com; bek@xju.edu.cn			Natural Science Foundation of the Xinjiang Uygur Autonomous Region [2013211A001]	This research was partly supported by Natural Science Foundation of the Xinjiang Uygur Autonomous Region (2013211A001).		24	2	2	2	5	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	JAN	2015	35	1					182	188		10.1016/S0252-9602(14)60149-1				7	Mathematics	Mathematics	AZ8TP	WOS:000348487700013					2019-08-07	
J	Cui, YY; Wang, CJ; Liu, H				Cui, Yanyan; Wang, Chaojun; Liu, Hao			THE INVARIANCE OF STRONG AND ALMOST SPIRALLIKE MAPPINGS OF TYPE beta AND ORDER alpha	ACTA MATHEMATICA SCIENTIA			English	Article						strong and almost spirallike mappings of type beta and order alpha; Roper-Suffridge operators; homogeneous expansion	STARLIKE MAPPINGS; CONVEX MAPPINGS; DISTORTION-THEOREMS; LOEWNER CHAINS; UNIT BALL; GROWTH; DOMAINS	The invariance of strong and almost spirallike mappings of type beta and order alpha is discussed in this paper. From the maximum modulus principle of holomorphic functions, we obtain that the generalized Roper-Suffridge operators preserve strong and almost spirallikeness of type beta and order alpha on the unit ball B-n in C-n and on bounded and complete Reinhardt domains. Therefore we obtain that the generalized Roper-Suffridge operators preserve strong spirallikeness of type beta, strong and almost starlikeness of order alpha, strong starlikeness on the corresponding domains. Thus we can construct more subclasses of spirallike mappings in several complex variables.	[Cui, Yanyan; Wang, Chaojun] Zhoukou Normal Univ, Coll Math & Stat, Zhoukou 466001, Peoples R China; [Liu, Hao] Henan Univ, Coll Math & Informat Sci, Kaifeng 475001, Peoples R China	Cui, YY (reprint author), Zhoukou Normal Univ, Coll Math & Stat, Zhoukou 466001, Peoples R China.	cui9907081@163.com; wang9907081@163.com; haoliu@henu.edu.cn			NSF of China [11271359, U1204618]; Science and Technology Research Projects of Henan Provincial Education Department [14B110015, 14B110016]	This work is supported by NSF of China (11271359, U1204618), and Science and Technology Research Projects of Henan Provincial Education Department (14B110015, 14B110016).		25	1	1	1	17	SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	NOV	2015	35	6					1454	1466		10.1016/S0252-9602(15)30066-7				13	Mathematics	Mathematics	CX0GE	WOS:000365374100014					2019-08-07	
J	Mosic, D				Mosic, Dijana			A NOTE ON THE REPRESENTATIONS FOR THE GENERALIZED DRAZIN INVERSE OF BLOCK MATRICES	ACTA MATHEMATICA SCIENTIA			English	Article						generalized Drazin inverse; block matrix; Banach algebra		We present some representations for the generalized Drazin inverse of a block matrix x = in a Banach algebra A in terms of a(d) and (bc)(d) under certain conditions, extending some recent result related to the generalized Drazin inverse of an anti-triangular operator matrix. Also, several particular cases of this result are considered.	[Mosic, Dijana] Univ Nis, Fac Sci & Math, Nish 18000, Serbia	Mosic, D (reprint author), Univ Nis, Fac Sci & Math, POB 224, Nish 18000, Serbia.	dijana@pmf..ni.ac.rs			Ministry of Education and Science, Republic of Serbia [174007]	The work was supported by the Ministry of Education and Science, Republic of Serbia (174007).		14	1	1	0	0	ELSEVIER SCIENCE INC	NEW YORK	360 PARK AVE SOUTH, NEW YORK, NY 10010-1710 USA	0252-9602	1572-9087		ACTA MATH SCI	Acta Math. Sci.	NOV	2015	35	6					1483	1491		10.1016/S0252-9602(15)30069-2				9	Mathematics	Mathematics	CX0GE	WOS:000365374100017					2019-08-07	
