PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	RP	EM	RI	OI	FU	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	D2	EA	EY	PG	WC	SC	GA	UT	PM	OA	HC	HP	DA	
J	Serkov, DA				Serkov, D. A.			On the unimprovability of full-memory strategies in problems of guaranteed result optimization	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article						optimal guaranteed result; full-memory control strategies; functionally constrained disturbances; quasi-strategies	GAME	A problem of guaranteed result optimization is considered for a control system described by an ordinary differential equation and for a performance functional that depends continuously on the trajectory of the system. The values of the control and of the disturbance satisfy compact geometric constraints. It is also assumed that the realization of the disturbance is subject to an unknown functional constraint from a given set of constraints that are compact in a Lebesgue space. It is shown that the optimal guaranteed result in the class of full-memory strategies in this problem coincides with the value of the optimal guaranteed result in the class of quasi-strategies.	[Serkov, D. A.] Russian Acad Sci, Inst Math & Mech, Ural Branch, Ekaterinburg 620990, Russia; [Serkov, D. A.] Ural Fed Univ, Inst Radioelect & Informat Technol, Ekaterinburg 620002, Russia	Serkov, DA (reprint author), Russian Acad Sci, Inst Math & Mech, Ural Branch, Ul S Kovalevskoi 16, Ekaterinburg 620990, Russia.	serkov@imm.uran.ru		Serkov, Dmitrii/0000-0003-0628-6217	Presidium of the Russian Academy of Sciences "Dynamic Systems and Control Theory"; Ural Branch of the Russian Academy of Sciences [12-P-1-1002]; Russian Foundation for Basic Research [12-01-00290-a]	This work was supported by the Program of the Presidium of the Russian Academy of Sciences "Dynamic Systems and Control Theory," by the Ural Branch of the Russian Academy of Sciences (project no. 12-P-1-1002), and by the Russian Foundation for Basic Research (project no. 12-01-00290-a).		19	2	2	0	0	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	DEC	2015	291			1			S157	S172		10.1134/S0081543815090114				16	Mathematics, Applied; Mathematics	Mathematics	CY3ZA	WOS:000366347200011					2019-08-07	
J	Grigorenko, NL; Rumyantsev, AE				Grigorenko, N. L.; Rumyantsev, A. E.			On a class of control problems with incomplete information	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article							POSITIONAL CONTROL; PACKAGES	For a class of nonlinear control systems with constrained control, we consider a terminal control problem of reaching a target point in which the initial point of the process and the vector of parameters of the system belong to known sets and there is no information on which point from the set of initial states is true and which parameter of the system from the set of parameters is true. We establish sufficient conditions for the existence of a solution to the problem in the class of guaranteeing program packages of Yu.S. Osipov and A.V. Kryazhimskiy. We also present the results of calculation of a model example.	[Grigorenko, N. L.; Rumyantsev, A. E.] Moscow MV Lomonosov State Univ, Fac Computat Math & Cybernet, Moscow 119991, Russia	Grigorenko, NL (reprint author), Moscow MV Lomonosov State Univ, Fac Computat Math & Cybernet, Moscow 119991, Russia.	grigor@cs.msu.su; rumiantcev@yandex.ru			Russian Science Foundation [14-11-00539]	This work is supported by the Russian Science Foundation under grant 14-11-00539.		27	2	2	0	3	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	NOV	2015	291	1					68	77		10.1134/S0081543815080076				10	Mathematics, Applied; Mathematics	Mathematics	DC6QJ	WOS:000369344400007					2019-08-07	
J	Popov, VL				Popov, V. L.			Number of components of the nullcone	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article								For every pair (G, V) where G is a connected simple linear algebraic group and V is a simple algebraic G-module with a free algebra of invariants, the number of irreducible components of the nullcone of unstable vectors in V is found.	Russian Acad Sci, VA Steklov Math Inst, Moscow 119991, Russia	Popov, VL (reprint author), Russian Acad Sci, VA Steklov Math Inst, Ul Gubkina 8, Moscow 119991, Russia.	popovvl@mi.ras.ru	Popov, Vladimir/C-3495-2014		Russian Science Foundation [14-50-00005]	This work is supported by the Russian Science Foundation under grant 14-50-00005.		24	2	2	1	2	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	AUG	2015	290	1					84	90		10.1134/S0081543815060085				7	Mathematics, Applied; Mathematics	Mathematics	CU1GM	WOS:000363268500008					2019-08-07	
J	Berdyshev, VI				Berdyshev, V. I.			On the Problem of Tracking a Moving Object by Observers	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article						tracking problem; moving object; observer		Extremal problems concerned with tracking a moving object by observers are considered. The motion tactic of the vehicle with account taken of its visibility by the observers is discussed. Characteristic properties of optimal trajectories are given.	Russian Acad Sci, Ural Branch, Inst Math & Mech, Ekaterinburg 620990, Russia	Berdyshev, VI (reprint author), Russian Acad Sci, Ural Branch, Inst Math & Mech, Ul S Kovalevskoi 16, Ekaterinburg 620990, Russia.	bvi@imm.uran.ru	Berdyshev, Vitalii/Q-1761-2017		Russian Science Foundation [14-11-00702]	The results presented in this paper (except for Proposition 1) were obtained with the support of the Russian Science Foundation (project no. 14-11-00702).		2	2	2	1	2	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	JUL	2015	289			1			S54	S63		10.1134/S0081543815050053				10	Mathematics, Applied; Mathematics	Mathematics	CL4OD	WOS:000356931500005					2019-08-07	
J	Kobylkin, KS				Kobylkin, K. S.			Lower Bounds for the Number of Hyperplanes Separating Two Finite Sets of Points	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article						k-polyhedral separability; boolean function; monochromatic island; combinatorial discrepancy	POLYHEDRAL SEPARABILITY; ALGORITHMS; PROBABILITY; COMPLEXITY; POSITION	We consider the NP-hard problem of polyhedral separability of two finite sets A and B of points in general position in R-d by the minimum number of hyperplanes in the sense of a boolean function from a given class Sigma. Both deterministic and probabilistic lower bounds are obtained for this number for two different classes of functions Sigma.	[Kobylkin, K. S.] Russian Acad Sci, Ural Branch, Inst Math & Mech, Ekaterinburg 620990, Russia; [Kobylkin, K. S.] Ural Fed Univ, Grad Sch Econ & Management, Ekaterinburg 620002, Russia	Kobylkin, KS (reprint author), Russian Acad Sci, Ural Branch, Inst Math & Mech, Ul S Kovalevskoi 16, Ekaterinburg 620990, Russia.	kobylkinks@gmail.com			Russian Science Foundation [14-11-00109]	This work was supported by the Russian Science Foundation (project no. 14-11-00109).		24	2	2	0	2	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	JUL	2015	289			1			S126	S138		10.1134/S0081543815050119				13	Mathematics, Applied; Mathematics	Mathematics	CL4OD	WOS:000356931500011					2019-08-07	
J	Kondrat'ev, AS; Trofimov, VI				Kondrat'ev, A. S.; Trofimov, V. I.			Stabilizers of Vertices of Graphs with Primitive Automorphism Groups and a Strong Version of the Sims Conjecture. I	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article						finite primitive permutation group; stabilizer of a point; graph; Sims conjecture	SUBGROUPS	This is the first in a series of papers whose results imply the validity of a strengthened version of the Sims conjecture on finite primitive permutation groups from the authors' article "Stabilizers of graph's vertices and a strengthened version of the Sims conjecture", Dokl. Math. 59 (1), 113-115 (1999). In this paper, the case of not almost simple primitive groups and the case of primitive groups with alternating socle are considered.	[Kondrat'ev, A. S.; Trofimov, V. I.] Russian Acad Sci, Ural Branch, Inst Math & Mech, Ekaterinburg 620990, Russia; [Kondrat'ev, A. S.; Trofimov, V. I.] Ural Fed Univ, Inst Math & Comp Sci, Ekaterinburg 620000, Russia	Kondrat'ev, AS (reprint author), Russian Acad Sci, Ural Branch, Inst Math & Mech, Ul S Kovalevskoi 16, Ekaterinburg 620990, Russia.	A.S.Kondratiev@imm.uran.ru; trofimov@imm.uran.ru	Kondrat'ev, Anatoly/I-9622-2017	Kondrat'ev, Anatoly/0000-0003-3073-3064	Russian Science Foundation [14-11-00061]	This work was supported by the Russian Science Foundation (project no. 14-11-00061).		12	2	2	0	2	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	JUL	2015	289			1			S146	S155		10.1134/S0081543815050132				10	Mathematics, Applied; Mathematics	Mathematics	CL4OD	WOS:000356931500013					2019-08-07	
J	Korableva, VV				Korableva, V. V.			On Chief Factors of Parabolic Maximal Subgroups of the Group E-2(6)(q(2))	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article						finite group of Lie type; parabolic subgroup; chief factor		For a finite simple group of twisted Lie type E-2(6), the description of chief factors of a parabolic maximal subgroup contained in its unipotent radical is refined. The results are presented as a theorem, in which, for every parabolic maximal subgroup of E-2(6)(q(2)), the fragments of chief series contained in the unipotent radical of this parabolic subgroup are given. Generating elements and orders of the corresponding chief factors are presented in a table.	[Korableva, V. V.] Chelyabinsk State Univ, Chelyabinsk 454021, Russia; [Korableva, V. V.] Russian Acad Sci, Ural Branch, Inst Math & Mech, Ekaterinburg 620990, Russia	Korableva, VV (reprint author), Chelyabinsk State Univ, Ul Bratev Kashirinykh 129, Chelyabinsk 454021, Russia.	vvk@csu.ru			Russian Foundation for Basic Research [13-01-00469]; Quantum Topology Laboratory of Chelyabinsk State University (RF Government) [14.Z50.31.0020]	This work was supported by the Russian Foundation for Basic Research (project no. 13-01-00469) and by the Quantum Topology Laboratory of Chelyabinsk State University (grant of the RF Government no. 14.Z50.31.0020).		8	2	2	0	0	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	JUL	2015	289			1			S156	S163		10.1134/S0081543815050144				8	Mathematics, Applied; Mathematics	Mathematics	CL4OD	WOS:000356931500014					2019-08-07	
J	Pytkeev, EG; Chentsov, AG				Pytkeev, E. G.; Chentsov, A. G.			On the Structure of Ultrafilters and Properties Related to Convergence in Topological Spaces	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article						filter base; measurable space; topology; ultrafilter	ABSTRACT ATTAINABILITY PROBLEMS	We consider properties of broadly understood measurable spaces that provide the preservation of maximality when ultrafilters are restricted to filters of the corresponding subspace. We study conditions that guarantee the convergence of images of ultrafilters consisting of open sets under continuous mappings.	[Pytkeev, E. G.; Chentsov, A. G.] Russian Acad Sci, Ural Branch, Inst Math & Mech, Ekaterinburg 620990, Russia; [Pytkeev, E. G.; Chentsov, A. G.] Ural Fed Univ, Inst Radioelect & Informat Technol, Ekaterinburg 620002, Russia	Pytkeev, EG (reprint author), Russian Acad Sci, Ural Branch, Inst Math & Mech, Ul S Kovalevskoi 16, Ekaterinburg 620990, Russia.	pyt@imm.uran.ru; chentsov@imm.uran.ru			Russian Foundation for Basic Research [12-01-00537, 13-01-90414 ukr-f_a, 13-04-00847, 13-07-00181]; Programs for Fundamental Research of the Presidium of the Russian Academy of Sciences [12-P-1-1012, 12-P-1-1019]; Program for State Support of Leading Universities of the Russian Federation [02.A03.21.0006]	This work was supported by the Russian Foundation for Basic Research (project nos. 12-01-00537, 13-01-90414 ukr-f_a, 13-04-00847, and 13-07-00181), by Programs for Fundamental Research of the Presidium of the Russian Academy of Sciences (project nos. 12-P-1-1012 and 12-P-1-1019), and by the Program for State Support of Leading Universities of the Russian Federation (agreement no. 02.A03.21.0006 of August 27, 2013).		26	2	2	0	1	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	JUL	2015	289			1			S164	S181		10.1134/S0081543815050156				18	Mathematics, Applied; Mathematics	Mathematics	CL4OD	WOS:000356931500015					2019-08-07	
J	Arestov, VV; Glazyrina, PY				Arestov, V. V.; Glazyrina, P. Yu.			The Bernstein-Szego Inequality for Fractional Derivatives of Trigonometric Polynomials	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article						trigonometric polynomial; Weyl fractional derivative; Bernstein inequality; Szego inequality	INTEGRAL-INEQUALITIES	On the set A, of trigonometric polynomials of degree n >= 1 with complex coefficients, we consider the Szego operator D-theta(alpha) defined by the relation D-theta(alpha) f(n) (t) = cos theta D-alpha f(n) (t) sin theta D-alpha f(n) (t) for alpha, theta is an element of R N, where alpha >= 0. Here, D-alpha f(n) P f and D(alpha)f(n) are the Weyl fractional derivatives of (real) order a of the polynomial f of its conjugate /Th. In particular, we that, if a > n In 2n, then, for any 0 E N, the sharp inequality Mcos 0 D' f sin 0 D prove p f L, holds on the set 3;-Th in the spaces Lp for all p >= 0. For classical derivatives (of integer order a > 1), this inequality was obtained by Szego in the uniform norm (p = infinity) in 1928 and by Zygmund for 1 <= p <= infinity in 1931-1935. For fractional derivatives of (real) order alpha >= 1 and 1 <= p <= infinity, the inequality was proved by Kozko in 1998.	[Arestov, V. V.; Glazyrina, P. Yu.] Ural Fed Univ, Inst Math & Comp Sci, Ekaterinburg 620000, Russia; [Arestov, V. V.; Glazyrina, P. Yu.] Russian Acad Sci, Inst Math & Mech, Ural Branch, Ekaterinburg 620990, Russia	Arestov, VV (reprint author), Ural Fed Univ, Inst Math & Comp Sci, Pr Lenina 51, Ekaterinburg 620000, Russia.	Vitalii.Arestov@urfu.ru; Polina.Glazyrina@urfu.ru			Russian Foundation for Basic Research [11-01-00462, 12-01-31495]; Ministry of Education and Science of the Russian Federation [1.5444.2011]; Program for State Support of Leading Universities of the Russian Federation [02.A03.21.0006]	This work was supported by the Russian Foundation for Basic Research (project nos. 11-01-00462 and 12-01-31495), by the Ministry of Education and Science of the Russian Federation (state contract no. 1.5444.2011), and by the Program for State Support of Leading Universities of the Russian Federation (agreement no. 02.A03.21.0006 of August 27, 2013).		31	2	3	0	9	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	APR	2015	288			1			S13	S28		10.1134/S0081543815020030				16	Mathematics, Applied; Mathematics	Mathematics	CG0VY	WOS:000352991400002					2019-08-07	
J	Maslova, NV				Maslova, N. V.			On the Coincidence of Grunberg-Kegel Graphs of a Finite Simple Group and Its Proper Subgroup	PROCEEDINGS OF THE STEKLOV INSTITUTE OF MATHEMATICS			English	Article						finite group; simple group; prime spectrum; prime graph (Grunberg-Kegel graph); maximal subgroup	PRIME GRAPH	Let G be a finite group. The spectrum of G is the set omega(G) of orders of all its elements. The subset of prime elements of omega(G) is denoted by pi(G). The spectrum omega(G) of a group G defines its prime graph (or Grunberg-Kegel graph) G(G) with vertex set pi(G), in which any two different vertices r and s are adjacent if and only if the number rs belongs to the set omega(G). We describe all the cases when the prime graphs of a finite simple group and of its proper subgroup coincide.	[Maslova, N. V.] Russian Acad Sci, Ural Branch, Inst Math & Mech, Ekaterinburg 620990, Russia; [Maslova, N. V.] Ural Fed Univ, Inst Math & Comp Sci, Ekaterinburg 620000, Russia	Maslova, NV (reprint author), Russian Acad Sci, Ural Branch, Inst Math & Mech, Ul S Kovalevskoi 16, Ekaterinburg 620990, Russia.	butterson@mail.ru	Maslova, Natalia/G-1588-2019	Maslova, Natalia/0000-0001-6574-5335	Russian Foundation for Basic Research [13-01-00469]; Ural Branch of the Russian Academy of Sciences; Siberian Branch of the Russian Academy of Sciences [12-S-1-1018]; National Academy of Sciences of Belarus [12-S-1-1009]; Council on Grants of the President of the Russian Federation [MK-3395.2012.1]; Dmitrii Zimin's Dynasty Foundation; Ural Branch of the Russian Academy of Sciences [14-1-NP-27]; Program for State Support of Leading Universities of the Russian Federation [02.A03.21.0006]	This work was supported by the Russian Foundation for Basic Research (project no. 13-01-00469), by programs of joint research of the Ural Branch of the Russian Academy of Sciences with the Siberian Branch of the Russian Academy of Sciences (project no. 12-S-1-1018) and with the National Academy of Sciences of Belarus (project no. 12-S-1-1009), by the Council on Grants of the President of the Russian Federation (project no. MK-3395.2012.1), by Dmitrii Zimin's Dynasty Foundation, by the Ural Branch of the Russian Academy of Sciences (project no. 14-1-NP-27), and by the Program for State Support of Leading Universities of the Russian Federation (agreement no. 02.A03.21.0006 of August 27, 2013).		19	2	2	0	7	MAIK NAUKA/INTERPERIODICA/SPRINGER	NEW YORK	233 SPRING ST, NEW YORK, NY 10013-1578 USA	0081-5438	1531-8605		P STEKLOV I MATH+	Proc. Steklov Inst. Math.	APR	2015	288			1			S129	S141		10.1134/S0081543815020133				13	Mathematics, Applied; Mathematics	Mathematics	CG0VY	WOS:000352991400012					2019-08-07	
